Time,Temperature,Temperature_0,Temperature_1,Temperature_2,heat C,heat B,heat A
1/15/2021 13:22:00.925,24.262858,24.328697,24.192187,23.405759,24.647857,24.787717,24.981413
1/15/2021 13:22:01.425,24.264618,24.35716,24.214984,23.436377,24.68586,24.80351,25.036882
1/15/2021 13:22:01.925,24.330047,24.376973,24.231728,23.491449,24.726249,24.827359,25.06356
1/15/2021 13:22:02.425,24.341808,24.431738,24.269251,23.507949,24.75378,24.883234,25.100057
1/15/2021 13:22:02.925,24.382558,24.450271,24.30835,23.546128,24.77878,24.891696,25.119381
1/15/2021 13:22:03.425,24.416838,24.480529,24.366029,23.570501,24.822921,24.928745,25.14981
1/15/2021 13:22:03.925,24.426022,24.510269,24.343782,23.63645,24.837718,24.974248,25.182551
1/15/2021 13:22:04.425,24.470154,24.550142,24.418402,23.656021,24.855601,24.976067,25.22357
1/15/2021 13:22:04.925,24.500886,24.588429,24.422432,23.679208,24.904639,25.035964,25.240005
1/15/2021 13:22:05.425,24.538298,24.617803,24.465519,23.710737,24.932914,25.068014,25.275355
1/15/2021 13:22:05.925,24.558747,24.645572,24.512434,23.742787,24.954669,25.084571,25.312215
1/15/2021 13:22:06.425,24.603827,24.667257,24.523018,23.772768,24.998806,25.118311,25.346421
1/15/2021 13:22:06.925,24.639969,24.732924,24.55869,23.799716,25.049575,25.167186,25.377341
1/15/2021 13:22:07.425,24.654634,24.734122,24.581154,23.855061,25.076979,25.185141,25.397654
1/15/2021 13:22:07.925,24.703206,24.778435,24.614371,23.873878,25.10122,25.20749,25.454469
1/15/2021 13:22:08.425,24.713692,24.79388,24.640924,23.913452,25.150818,25.229691,25.483275
1/15/2021 13:22:08.925,24.72276,24.818773,24.671729,23.936948,25.168495,25.28987,25.509445
1/15/2021 13:22:09.425,24.782296,24.86956,24.691578,23.949954,25.196688,25.318061,25.534325
1/15/2021 13:22:09.925,24.807639,24.911668,24.713379,24.007232,25.224828,25.34242,25.595505
1/15/2021 13:22:10.425,24.857994,24.927531,24.754997,24.019563,25.263488,25.381548,25.603937
1/15/2021 13:22:10.925,24.884553,24.942042,24.789827,24.067654,25.263862,25.40081,25.673709
1/15/2021 13:22:11.425,24.900643,24.989305,24.814423,24.087539,25.305745,25.444576,25.66648
1/15/2021 13:22:11.925,24.935317,25.026572,24.836344,24.108292,25.341865,25.480691,25.698811
1/15/2021 13:22:12.425,24.957336,25.032528,24.88175,24.137656,25.374949,25.509521,25.7333
1/15/2021 13:22:12.925,24.987328,25.076449,24.91009,24.188706,25.403482,25.540412,25.760408
1/15/2021 13:22:13.425,25.025007,25.104203,24.928876,24.197104,25.443499,25.555874,25.79758
1/15/2021 13:22:13.925,25.056286,25.159091,24.974565,24.222971,25.493032,25.585572,25.812167
1/15/2021 13:22:14.425,25.088232,25.17167,25.005806,24.261796,25.491616,25.626174,25.853233
1/15/2021 13:22:14.925,25.101874,25.210811,25.009292,24.320116,25.537147,25.647624,25.881758
1/15/2021 13:22:15.425,25.127157,25.215311,25.065753,24.342582,25.56247,25.668223,25.900937
1/15/2021 13:22:15.925,25.16037,25.245922,25.075824,24.353368,25.584168,25.694167,25.943866
1/15/2021 13:22:16.425,25.211867,25.284897,25.106779,24.422154,25.629174,25.745305,25.976115
1/15/2021 13:22:16.925,25.241314,25.307256,25.125364,24.449495,25.730922,25.765382,26.000434
1/15/2021 13:22:17.425,25.278252,25.351036,25.18238,24.466847,25.700439,25.832611,26.0483
1/15/2021 13:22:17.925,25.296596,25.376696,25.206629,24.48804,25.726057,25.824714,26.064472
1/15/2021 13:22:18.425,25.336594,25.416452,25.257728,24.525469,25.745666,25.865561,26.099647
1/15/2021 13:22:18.925,25.362332,25.436993,25.280162,24.569656,25.771111,25.900443,26.125556
1/15/2021 13:22:19.425,25.393366,25.485492,25.306476,24.58252,25.816726,25.938029,26.168796
1/15/2021 13:22:19.925,25.432645,25.526653,25.321202,24.612377,25.836727,25.967467,26.176051
1/15/2021 13:22:20.425,25.442044,25.534397,25.339338,24.641393,25.872533,25.964097,26.224114
1/15/2021 13:22:20.925,25.502089,25.580035,25.382627,24.679748,25.912825,26.020431,26.263448
1/15/2021 13:22:21.425,25.529226,25.607167,25.398197,24.717536,25.932976,26.037748,26.271326
1/15/2021 13:22:21.925,25.538213,25.628427,25.42206,24.746611,25.959808,26.090533,26.302395
1/15/2021 13:22:22.425,25.5405,25.678391,25.45858,24.766854,25.996374,26.120016,26.340365
1/15/2021 13:22:22.925,25.582276,25.686408,25.477695,24.80299,26.025416,26.138202,26.388741
1/15/2021 13:22:23.425,25.612954,25.712125,25.502238,24.814792,26.037165,26.176846,26.39105
1/15/2021 13:22:23.925,25.636835,25.730102,25.538398,24.85003,26.099585,26.182163,26.436938
1/15/2021 13:22:24.425,25.673587,25.76378,25.575862,24.868148,26.111882,26.217109,26.461497
1/15/2021 13:22:24.925,25.706401,25.787148,25.573269,24.887285,26.14601,26.237078,26.489953
1/15/2021 13:22:25.425,25.726438,25.81733,25.628481,24.921746,26.176661,26.281409,26.509273
1/15/2021 13:22:25.925,25.774416,25.843589,25.657107,24.957005,26.202268,26.300409,26.533929
1/15/2021 13:22:26.425,25.801391,25.876224,25.682197,25.0088,26.227079,26.360602,26.594581
1/15/2021 13:22:26.925,25.830061,25.91598,25.735181,25.030642,26.263443,26.369598,26.603575
1/15/2021 13:22:27.425,25.863639,25.93516,25.751533,25.0522,26.285545,26.398303,26.616708
1/15/2021 13:22:27.925,25.898109,25.9734,25.794975,25.10181,26.309336,26.425866,26.646624
1/15/2021 13:22:28.425,25.927561,26.016533,25.84567,25.118532,26.359847,26.468351,26.699477
1/15/2021 13:22:28.925,25.960003,26.047318,25.860651,25.151943,26.378226,26.491445,26.739544
1/15/2021 13:22:29.425,25.995305,26.077896,25.880617,25.179006,26.413883,26.513419,26.758212
1/15/2021 13:22:29.925,26.01775,26.096563,25.877341,25.222721,26.43658,26.558285,26.760151
1/15/2021 13:22:30.425,26.018933,26.138797,25.926666,25.258853,26.456024,26.589047,26.804584
1/15/2021 13:22:30.925,26.055845,26.164142,25.948006,25.277609,26.488426,26.612011,26.845935
1/15/2021 13:22:31.425,26.091379,26.179618,25.971274,25.337726,26.509239,26.627634,26.868627
1/15/2021 13:22:31.925,26.097898,26.229542,26.020268,25.352749,26.573243,26.650597,26.894887
1/15/2021 13:22:32.425,26.137953,26.238215,26.032483,25.364027,26.577739,26.686221,26.903625
1/15/2021 13:22:32.925,26.173458,26.289282,26.065395,25.393654,26.622376,26.725194,26.95202
1/15/2021 13:22:33.425,26.190073,26.303536,26.097349,25.418545,26.616051,26.740093,26.988134
1/15/2021 13:22:33.925,26.216089,26.32483,26.130446,25.463231,26.675258,26.779487,27.003944
1/15/2021 13:22:34.425,26.263228,26.366063,26.144793,25.490808,26.685118,26.813396,27.050576
1/15/2021 13:22:34.925,26.307745,26.366702,26.174216,25.499002,26.705948,26.855915,27.059612
1/15/2021 13:22:35.425,26.333645,26.405335,26.191861,25.543334,26.731091,26.86125,27.117278
1/15/2021 13:22:35.925,26.356579,26.43652,26.220933,25.570535,26.768406,26.924967,27.119692
1/15/2021 13:22:36.425,26.385745,26.462615,26.278647,25.618842,26.794992,26.921371,27.125526
1/15/2021 13:22:36.925,26.407549,26.495266,26.280873,25.619653,26.841904,26.948473,27.161581
1/15/2021 13:22:37.425,26.424879,26.53712,26.320616,25.680193,26.846648,26.985752,27.200266
1/15/2021 13:22:37.925,26.462849,26.5515,26.337831,25.67759,26.89177,27.01248,27.231231
1/15/2021 13:22:38.425,26.496008,26.563901,26.365569,25.723992,26.919222,27.063502,27.254432
1/15/2021 13:22:38.925,26.525471,26.613404,26.386543,25.763388,26.953029,27.067602,27.290584
1/15/2021 13:22:39.425,26.552321,26.654635,26.415048,25.784121,26.976535,27.085448,27.300413
1/15/2021 13:22:39.925,26.571873,26.668052,26.442858,25.803215,26.984353,27.114482,27.340753
1/15/2021 13:22:40.425,26.576234,26.699765,26.490855,25.834012,27.037608,27.146044,27.34827
1/15/2021 13:22:40.925,26.651815,26.74751,26.50512,25.855131,27.063146,27.167336,27.396896
1/15/2021 13:22:41.425,26.651743,26.767951,26.529105,25.885266,27.071312,27.203315,27.426269
1/15/2021 13:22:41.925,26.66596,26.782401,26.545683,25.92852,27.112456,27.237855,27.449962
1/15/2021 13:22:42.425,26.697225,26.806352,26.570584,25.942345,27.123972,27.272467,27.483624
1/15/2021 13:22:42.925,26.731235,26.843184,26.618512,25.974962,27.158391,27.286612,27.494939
1/15/2021 13:22:43.425,26.766549,26.859867,26.660197,25.995907,27.217048,27.322166,27.510692
1/15/2021 13:22:43.925,26.802489,26.879298,26.657701,26.03848,27.239183,27.338643,27.557798
1/15/2021 13:22:44.425,26.819122,26.923276,26.703814,26.062204,27.24809,27.373944,27.57707
1/15/2021 13:22:44.925,26.880962,26.965067,26.732648,26.10356,27.276902,27.386728,27.639801
1/15/2021 13:22:45.425,26.876225,26.962924,26.737107,26.102831,27.323965,27.42106,27.655278
1/15/2021 13:22:45.925,26.901231,26.99382,26.771313,26.104732,27.332724,27.451499,27.68194
1/15/2021 13:22:46.425,26.929761,27.014566,26.781454,26.13517,27.371526,27.4771,27.690102
1/15/2021 13:22:46.925,26.97095,27.045848,26.813688,26.201163,27.399015,27.525794,27.742083
1/15/2021 13:22:47.425,26.969079,27.074621,26.831859,26.22595,27.417921,27.536686,27.765695
1/15/2021 13:22:47.925,26.997172,27.125809,26.886363,26.268218,27.446052,27.553504,27.804182
1/15/2021 13:22:48.425,27.035987,27.139868,26.886988,26.301161,27.466371,27.564396,27.796697
1/15/2021 13:22:48.925,27.067516,27.166206,26.917814,26.305584,27.487309,27.618318,27.859559
1/15/2021 13:22:49.425,27.083498,27.190906,26.960675,26.305536,27.518221,27.649226,27.868788
1/15/2021 13:22:49.925,27.128997,27.208114,26.999342,26.349652,27.552475,27.662272,27.883245
1/15/2021 13:22:50.425,27.133613,27.226635,27.02824,26.375501,27.578992,27.697268,27.9253
1/15/2021 13:22:50.925,27.173205,27.271406,27.049685,26.388703,27.612602,27.730874,27.942411
1/15/2021 13:22:51.425,27.207945,27.299306,27.088437,26.430781,27.637331,27.737696,27.960537
1/15/2021 13:22:51.925,27.220464,27.320306,27.093649,26.46265,27.662854,27.779236,28.019027
1/15/2021 13:22:52.425,27.239907,27.352235,27.151988,26.506637,27.700899,27.801728,28.036804
1/15/2021 13:22:52.925,27.275496,27.377214,27.163067,26.519609,27.71231,27.84706,28.03879
1/15/2021 13:22:53.425,27.310108,27.399567,27.202868,26.542217,27.75576,27.858469,28.100597
1/15/2021 13:22:53.925,27.358475,27.4385,27.221541,26.56326,27.768088,27.920733,28.128936
1/15/2021 13:22:54.425,27.36773,27.458358,27.252954,26.613559,27.80871,27.930729,28.145052
1/15/2021 13:22:54.925,27.406828,27.461869,27.253638,26.655278,27.822549,27.936087,28.16501
1/15/2021 13:22:55.425,27.409409,27.514403,27.295344,26.652201,27.868552,27.964184,28.20723
1/15/2021 13:22:55.925,27.449425,27.540039,27.319573,26.715827,27.89196,28.01444,28.212263
1/15/2021 13:22:56.425,27.478995,27.584447,27.333121,26.753199,27.906789,28.027384,28.253932
1/15/2021 13:22:56.925,27.499847,27.58951,27.35209,26.763218,27.932081,28.047962,28.2665
1/15/2021 13:22:57.425,27.542734,27.604826,27.410066,26.787271,27.983776,28.095884,28.315825
1/15/2021 13:22:57.925,27.588299,27.656746,27.445504,26.829332,27.987946,28.1123,28.337888
1/15/2021 13:22:58.425,27.566623,27.694676,27.469306,26.85975,28.02117,28.1361,28.346143
1/15/2021 13:22:58.925,27.620928,27.690548,27.475545,26.863163,28.062921,28.167484,28.371871
1/15/2021 13:22:59.425,27.65707,27.763669,27.512399,26.89603,28.063371,28.181593,28.408579
1/15/2021 13:22:59.925,27.684796,27.759354,27.543427,26.924955,28.115433,28.215282,28.447911
1/15/2021 13:23:00.425,27.71214,27.775152,27.555224,26.949254,28.120942,28.249518,28.470369
1/15/2021 13:23:00.925,27.713631,27.798078,27.587582,26.966777,28.168664,28.280752,28.493592
1/15/2021 13:23:01.425,27.735532,27.825393,27.616082,27.026413,28.210953,28.292427,28.530218
1/15/2021 13:23:01.925,27.765342,27.856376,27.629874,27.03314,28.233834,28.326136,28.56345
1/15/2021 13:23:02.425,27.816105,27.890172,27.65402,27.100439,28.239145,28.343691,28.590887
1/15/2021 13:23:02.925,27.830191,27.92828,27.693789,27.082712,28.276252,28.366196,28.607267
1/15/2021 13:23:03.425,27.83316,27.926302,27.705947,27.124106,28.302103,28.391104,28.630757
1/15/2021 13:23:03.925,27.85477,27.970754,27.739574,27.137716,28.31626,28.445754,28.652912
1/15/2021 13:23:04.425,27.89711,27.992362,27.784982,27.154392,28.351509,28.455573,28.654255
1/15/2021 13:23:04.925,27.932892,28.032612,27.804984,27.190671,28.378374,28.487615,28.714065
1/15/2021 13:23:05.425,27.96411,28.04734,27.835499,27.198104,28.393791,28.506325,28.742657
1/15/2021 13:23:05.925,27.978554,28.059192,27.865492,27.229058,28.428193,28.560969,28.742215
1/15/2021 13:23:06.425,27.995553,28.101385,27.87943,27.251725,28.441504,28.562509,28.78047
1/15/2021 13:23:06.925,28.024204,28.140628,27.916565,27.299252,28.466116,28.603125,28.814958
1/15/2021 13:23:07.425,28.062977,28.171152,27.944035,27.318725,28.484905,28.622382,28.830446
1/15/2021 13:23:07.925,28.097365,28.204827,27.965944,27.323207,28.519599,28.644832,28.850538
1/15/2021 13:23:08.425,28.126904,28.229653,27.988657,27.360309,28.557687,28.665026,28.895674
1/15/2021 13:23:08.925,28.15492,28.251777,28.022328,27.396122,28.569805,28.707741,28.907317
1/15/2021 13:23:09.425,28.178815,28.264131,28.043165,27.435823,28.618374,28.717705,28.942223
1/15/2021 13:23:09.925,28.205975,28.292699,28.061143,27.42789,28.635498,28.741417,28.961695
1/15/2021 13:23:10.425,28.207514,28.328848,28.073751,27.441684,28.662386,28.770185,28.992809
1/15/2021 13:23:10.925,28.25081,28.323872,28.086673,27.485718,28.694205,28.802001,29.005795
1/15/2021 13:23:11.425,28.294718,28.354118,28.132471,27.528008,28.717247,28.828335,29.034006
1/15/2021 13:23:11.925,28.325652,28.401999,28.1514,27.549776,28.751958,28.845628,29.083766
1/15/2021 13:23:12.425,28.327341,28.426052,28.174283,27.58351,28.777999,28.86696,29.086741
1/15/2021 13:23:12.925,28.359215,28.442148,28.214168,27.584776,28.792374,28.914751,29.122758
1/15/2021 13:23:13.425,28.387236,28.468046,28.229713,27.662296,28.81155,28.93816,29.150397
1/15/2021 13:23:13.925,28.426642,28.495441,28.25641,27.656022,28.844405,28.98607,29.156421
1/15/2021 13:23:14.425,28.454821,28.521027,28.262695,27.705662,28.876509,28.981462,29.196044
1/15/2021 13:23:14.925,28.45532,28.540122,28.313348,27.71959,28.905518,29.007645,29.19399
1/15/2021 13:23:15.425,28.489311,28.567045,28.327094,27.742296,28.92276,29.05971,29.267217
1/15/2021 13:23:15.925,28.49541,28.582088,28.347793,27.763712,28.930074,29.075963,29.269353
1/15/2021 13:23:16.425,28.535731,28.604043,28.380585,27.762364,28.987962,29.088198,29.298994
1/15/2021 13:23:16.925,28.532957,28.630927,28.395233,27.820837,29.025169,29.126343,29.327251
1/15/2021 13:23:17.425,28.571431,28.65033,28.439598,27.833426,29.03837,29.148954,29.346094
1/15/2021 13:23:17.925,28.607496,28.708043,28.454715,27.838422,29.065644,29.164462,29.36301
1/15/2021 13:23:18.425,28.627086,28.729512,28.490081,27.881582,29.077286,29.183631,29.399582
1/15/2021 13:23:18.925,28.659264,28.743327,28.504607,27.925559,29.089103,29.214739,29.421746
1/15/2021 13:23:19.425,28.681293,28.78818,28.529934,27.939124,29.123406,29.240568,29.4598
1/15/2021 13:23:19.925,28.699517,28.799576,28.561815,27.96796,29.177572,29.291905,29.477259
1/15/2021 13:23:20.425,28.735284,28.843574,28.578519,28.010347,29.180645,29.292155,29.50338
1/15/2021 13:23:20.925,28.750224,28.847922,28.608998,28.036838,29.211532,29.343269,29.521558
1/15/2021 13:23:21.425,28.796259,28.914892,28.648448,28.068537,29.238449,29.337251,29.555523
1/15/2021 13:23:21.925,28.81727,28.919192,28.686644,28.087914,29.241796,29.393288,29.57345
1/15/2021 13:23:22.425,28.853364,28.930102,28.709797,28.105428,29.294893,29.386162,29.61383
1/15/2021 13:23:22.925,28.884083,28.963406,28.727341,28.107438,29.32441,29.417088,29.619822
1/15/2021 13:23:23.425,28.897116,28.973848,28.746024,28.129901,29.326218,29.450414,29.653142
1/15/2021 13:23:23.925,28.916488,28.993688,28.777402,28.151877,29.36039,29.496342,29.705175
1/15/2021 13:23:24.425,28.939827,29.025964,28.799332,28.191011,29.379658,29.507611,29.712679
1/15/2021 13:23:24.925,28.964205,29.025163,28.823243,28.214935,29.40536,29.52108,29.746838
1/15/2021 13:23:25.425,28.975736,29.070807,28.83854,28.268859,29.438515,29.568342,29.773399
1/15/2021 13:23:25.925,29.002947,29.102484,28.86199,28.298914,29.451691,29.597508,29.799738
1/15/2021 13:23:26.425,29.026442,29.123387,28.885252,28.310181,29.489794,29.58622,29.806792
1/15/2021 13:23:26.925,29.055747,29.143042,28.906795,28.316666,29.523764,29.637119,29.833698
1/15/2021 13:23:27.425,29.089716,29.174183,28.944064,28.357017,29.541364,29.645311,29.841418
1/15/2021 13:23:27.925,29.136427,29.218298,28.967485,28.359496,29.561423,29.674303,29.893446
1/15/2021 13:23:28.425,29.136083,29.2443,28.991849,28.389759,29.585812,29.708096,29.904192
1/15/2021 13:23:28.925,29.161964,29.245713,29.013263,28.414247,29.609035,29.731787,29.93258
1/15/2021 13:23:29.425,29.168357,29.287389,29.029774,28.451956,29.648494,29.753371,29.966855
1/15/2021 13:23:29.925,29.18962,29.272659,29.045864,28.474411,29.647234,29.791144,29.984403
1/15/2021 13:23:30.425,29.233306,29.313516,29.079674,28.495527,29.686271,29.810424,30.014023
1/15/2021 13:23:30.925,29.252399,29.332135,29.119945,28.528522,29.712313,29.82894,30.041468
1/15/2021 13:23:31.425,29.270256,29.358928,29.127688,28.561929,29.735018,29.862928,30.055234
1/15/2021 13:23:31.925,29.301373,29.416852,29.16822,28.61025,29.787787,29.890299,30.08401
1/15/2021 13:23:32.425,29.341907,29.457144,29.190173,28.605616,29.794224,29.909431,30.107839
1/15/2021 13:23:32.925,29.370152,29.471272,29.222186,28.621169,29.82766,29.93487,30.135625
1/15/2021 13:23:33.425,29.394197,29.498841,29.22859,28.665475,29.844226,29.961778,30.154066
1/15/2021 13:23:33.925,29.422586,29.491714,29.262159,28.698355,29.838853,29.96816,30.193353
1/15/2021 13:23:34.425,29.443423,29.526423,29.259005,28.695905,29.897713,30.012909,30.184974
1/15/2021 13:23:34.925,29.465696,29.556452,29.287397,28.704777,29.91875,30.031593,30.223397
1/15/2021 13:23:35.425,29.494007,29.572061,29.297365,28.742288,29.929295,30.065643,30.258852
1/15/2021 13:23:35.925,29.505509,29.62918,29.348623,28.766272,29.959215,30.09368,30.294404
1/15/2021 13:23:36.425,29.515403,29.607092,29.358989,28.798767,29.980619,30.119311,30.31486
1/15/2021 13:23:36.925,29.534427,29.639281,29.403655,28.806507,29.99916,30.115285,30.340446
1/15/2021 13:23:37.425,29.595333,29.670785,29.414234,28.868867,30.028658,30.14525,30.378864
1/15/2021 13:23:37.925,29.604556,29.733616,29.442745,28.915043,30.070677,30.16752,30.37387
1/15/2021 13:23:38.425,29.641368,29.721986,29.468509,28.926936,30.081935,30.205102,30.402985
1/15/2021 13:23:38.925,29.676419,29.751153,29.523087,28.981071,30.114824,30.241277,30.454193
1/15/2021 13:23:39.425,29.675307,29.809055,29.544787,28.995723,30.139196,30.266587,30.461639
1/15/2021 13:23:39.925,29.709479,29.818064,29.570497,29.041918,30.15894,30.285389,30.498765
1/15/2021 13:23:40.425,29.731972,29.850192,29.619333,29.048661,30.197741,30.308674,30.528155
1/15/2021 13:23:40.925,29.751192,29.862121,29.640436,29.084834,30.22335,30.346971,30.521801
1/15/2021 13:23:41.425,29.765474,29.910723,29.652133,29.124771,30.241981,30.357609,30.564862
1/15/2021 13:23:41.925,29.809114,29.919091,29.698834,29.132205,30.276422,30.409436,30.590834
1/15/2021 13:23:42.425,29.843122,29.94087,29.701101,29.170234,30.299233,30.420965,30.634784
1/15/2021 13:23:42.925,29.85755,29.97081,29.735754,29.153616,30.332037,30.459875,30.646433
