Time,Temperature,Temperature_0,Temperature_1,Temperature_2,heat C,heat B,heat A
1/15/2021 14:31:38.234,94.160837,94.607426,92.829031,93.603977,96.140589,96.655884,97.204921
1/15/2021 14:31:38.734,94.218254,94.62804,92.874692,93.665291,96.141701,96.672195,97.217551
1/15/2021 14:31:39.234,94.212831,94.614793,92.941929,93.595932,96.144488,96.671298,97.199149
1/15/2021 14:31:39.734,94.240698,94.616205,92.992086,93.475682,96.149553,96.660245,97.220339
1/15/2021 14:31:40.234,94.24104,94.545452,92.997947,93.537659,96.145601,96.66274,97.203487
1/15/2021 14:31:40.734,94.264165,94.518883,93.012552,93.592975,96.16918,96.670665,97.192066
1/15/2021 14:31:41.234,94.232804,94.542277,93.071113,93.62004,96.168724,96.692316,97.202666
1/15/2021 14:31:41.734,94.235725,94.527252,93.066444,93.605251,96.155903,96.683177,97.224389
1/15/2021 14:31:42.234,94.267699,94.568434,93.101853,93.569141,96.173784,96.69185,97.242278
1/15/2021 14:31:42.734,94.272566,94.534188,93.107408,93.646223,96.175434,96.688895,97.226654
1/15/2021 14:31:43.234,94.276489,94.536731,93.112249,93.541131,96.195042,96.692848,97.21817
1/15/2021 14:31:43.734,94.191456,94.570176,93.00771,93.662188,96.171727,96.699003,97.225018
1/15/2021 14:31:44.234,94.236363,94.569534,93.012816,93.844397,96.186921,96.692095,97.215804
1/15/2021 14:31:44.734,94.234958,94.636695,93.007044,93.983992,96.167995,96.697574,97.226812
1/15/2021 14:31:45.234,94.202594,94.690148,93.041146,93.965893,96.174053,96.70133,97.222738
1/15/2021 14:31:45.734,94.206433,94.685014,93.025209,93.824362,96.176355,96.707317,97.237479
1/15/2021 14:31:46.234,94.23462,94.682375,92.950142,93.709943,96.1654,96.683004,97.209475
1/15/2021 14:31:46.734,94.245418,94.662803,92.936792,93.67129,96.171194,96.698471,97.217114
1/15/2021 14:31:47.234,94.231299,94.64408,92.906585,93.762513,96.186245,96.688195,97.219274
1/15/2021 14:31:47.734,94.262092,94.632081,92.909081,93.757189,96.188907,96.706516,97.221016
1/15/2021 14:31:48.234,94.255519,94.608481,92.90619,93.817778,96.183574,96.697497,97.216601
1/15/2021 14:31:48.734,94.285806,94.62957,92.918067,93.758358,96.158901,96.710124,97.215181
1/15/2021 14:31:49.234,94.320148,94.633086,92.903416,93.731513,96.175444,96.692359,97.231731
1/15/2021 14:31:49.734,94.237815,94.609871,92.835613,93.597221,96.162613,96.715679,97.226496
1/15/2021 14:31:50.234,94.248399,94.615395,92.829637,93.598373,96.184643,96.705015,97.220896
1/15/2021 14:31:50.734,94.246135,94.646493,92.865771,93.642107,96.17211,96.691097,97.212503
1/15/2021 14:31:51.234,94.248375,94.641371,92.883875,93.600419,96.17766,96.690661,97.216673
1/15/2021 14:31:51.734,94.237436,94.62882,92.890186,93.519568,96.158225,96.676288,97.181567
1/15/2021 14:31:52.234,94.279813,94.588142,92.881267,93.509267,96.161932,96.684601,97.203703
1/15/2021 14:31:52.734,94.243228,94.566507,92.904252,93.49638,96.158321,96.668094,97.206999
1/15/2021 14:31:53.234,94.206821,94.588075,92.985818,93.585554,96.128128,96.671975,97.199825
1/15/2021 14:31:53.734,94.196237,94.532623,93.063994,93.456302,96.156628,96.655347,97.200699
1/15/2021 14:31:54.234,94.206433,94.508309,93.041074,93.403483,96.148627,96.66853,97.18947
1/15/2021 14:31:54.734,94.218297,94.602544,92.979583,93.506643,96.166148,96.685134,97.218055
1/15/2021 14:31:55.234,94.201408,94.575988,92.989145,93.526096,96.158393,96.662178,97.21306
1/15/2021 14:31:55.734,94.23313,94.573894,92.971416,93.448799,96.1534,96.675146,97.204379
1/15/2021 14:31:56.234,94.260093,94.545412,92.993997,93.479434,96.168403,96.678178,97.232287
1/15/2021 14:31:56.734,94.244496,94.509565,92.961852,93.462001,96.152239,96.674445,97.200454
1/15/2021 14:31:57.234,94.174858,94.527806,92.906504,93.668132,96.153083,96.65871,97.198535
1/15/2021 14:31:57.734,94.197898,94.570867,92.870211,93.763847,96.1368,96.68203,97.216793
1/15/2021 14:31:58.234,94.172833,94.528542,92.895283,93.765237,96.158757,96.652872,97.195459
1/15/2021 14:31:58.734,94.156716,94.500688,92.888141,93.649994,96.145572,96.658566,97.198851
1/15/2021 14:31:59.234,94.092232,94.555142,92.883468,93.610821,96.136919,96.664189,97.189274
1/15/2021 14:31:59.734,94.091233,94.514339,92.898334,93.533927,96.136996,96.675318,97.197181
1/15/2021 14:32:00.234,94.094587,94.486864,92.917782,93.44506,96.143975,96.65789,97.197714
1/15/2021 14:32:00.734,94.053153,94.471651,92.871308,93.523683,96.130449,96.664165,97.215046
1/15/2021 14:32:01.234,94.065177,94.449396,92.923564,93.569972,96.148431,96.662346,97.190195
1/15/2021 14:32:01.734,94.055902,94.515813,92.905785,93.709043,96.134953,96.653471,97.191913
1/15/2021 14:32:02.234,94.069823,94.534339,92.881533,93.671673,96.146248,96.666611,97.17281
1/15/2021 14:32:02.734,94.148046,94.553448,92.839929,93.559221,96.122526,96.643344,97.183165
1/15/2021 14:32:03.234,94.153543,94.578733,92.842434,93.613013,96.12054,96.658859,97.179797
1/15/2021 14:32:03.734,94.16828,94.555509,92.825204,93.597158,96.10436,96.658794,97.159003
1/15/2021 14:32:04.234,94.156172,94.542478,92.825058,93.634731,96.092885,96.640869,97.158578
1/15/2021 14:32:04.734,94.208477,94.58559,92.805371,93.694845,96.103039,96.61326,97.174264
1/15/2021 14:32:05.234,94.193127,94.593015,92.801065,93.734007,96.108904,96.633404,97.16401
1/15/2021 14:32:05.734,94.209877,94.591361,92.800332,93.768694,96.124487,96.638858,97.166702
1/15/2021 14:32:06.234,94.210037,94.622813,92.870619,93.846827,96.105077,96.630497,97.191044
1/15/2021 14:32:06.734,94.212254,94.65034,92.94848,93.865604,96.107111,96.628386,97.15162
1/15/2021 14:32:07.234,94.238309,94.621409,92.991538,93.867964,96.102943,96.64356,97.163112
1/15/2021 14:32:07.734,94.224774,94.598438,92.952717,93.854661,96.115518,96.644164,97.184446
1/15/2021 14:32:08.234,94.226452,94.586541,92.965661,93.666127,96.105729,96.646347,97.196303
1/15/2021 14:32:08.734,94.224494,94.499684,93.023027,93.66003,96.12984,96.661253,97.196471
1/15/2021 14:32:09.234,94.248656,94.607599,93.115241,93.59932,96.141435,96.64752,97.20669
1/15/2021 14:32:09.734,94.277488,94.584207,93.053233,93.486705,96.164666,96.673519,97.195382
1/15/2021 14:32:10.234,94.258648,94.481616,93.012328,93.531345,96.151505,96.652066,97.220449
1/15/2021 14:32:10.734,94.234664,94.503413,92.963292,93.384561,96.138152,96.645157,97.212158
1/15/2021 14:32:11.234,94.222783,94.542608,92.953716,93.472262,96.171113,96.673519,97.221639
1/15/2021 14:32:11.734,94.209477,94.570714,93.027331,93.665945,96.161371,96.679435,97.20913
1/15/2021 14:32:12.234,94.243827,94.609212,93.112254,93.769748,96.161683,96.677904,97.211745
1/15/2021 14:32:12.734,94.263115,94.62091,93.114287,93.827444,96.156498,96.672258,97.211625
1/15/2021 14:32:13.234,94.248248,94.589705,93.121962,93.683549,96.142752,96.697655,97.200636
1/15/2021 14:32:13.734,94.207083,94.538409,93.13508,93.490602,96.156834,96.68641,97.215646
1/15/2021 14:32:14.234,94.173363,94.46304,93.16484,93.343746,96.156014,96.691577,97.21068
1/15/2021 14:32:14.734,94.10163,94.456406,93.135904,93.340795,96.174743,96.679454,97.226654
1/15/2021 14:32:15.234,94.00785,94.472123,93.145634,93.579351,96.165863,96.656294,97.200725
1/15/2021 14:32:15.734,94.019522,94.546378,93.138446,93.647368,96.143433,96.688204,97.222047
1/15/2021 14:32:16.234,94.080038,94.567794,93.105123,93.572181,96.15446,96.677588,97.230776
1/15/2021 14:32:16.734,94.135914,94.573525,93.013355,93.555141,96.16282,96.665685,97.207815
1/15/2021 14:32:17.234,94.189331,94.56621,92.876364,93.543919,96.150436,96.684155,97.194043
1/15/2021 14:32:17.734,94.186422,94.56169,92.919212,93.546301,96.138828,96.651821,97.187959
1/15/2021 14:32:18.234,94.176022,94.604438,92.977797,93.453801,96.130492,96.659833,97.19436
1/15/2021 14:32:18.734,94.214128,94.611029,93.017034,93.367021,96.137735,96.67007,97.205752
1/15/2021 14:32:19.234,94.224901,94.580849,93.009638,93.392509,96.133428,96.671749,97.190387
1/15/2021 14:32:19.734,94.217214,94.522313,93.018969,93.473594,96.130128,96.673975,97.200675
1/15/2021 14:32:20.234,94.196494,94.545534,93.005387,93.654115,96.135509,96.674752,97.201682
1/15/2021 14:32:20.734,94.173832,94.625946,92.989863,93.845358,96.134377,96.680298,97.197095
1/15/2021 14:32:21.234,94.220336,94.578814,92.995648,93.574457,96.134416,96.652934,97.210723
1/15/2021 14:32:21.734,94.21794,94.538914,92.973708,93.437754,96.150848,96.668909,97.193535
1/15/2021 14:32:22.234,94.23926,94.503638,92.964897,93.441589,96.133907,96.668545,97.213439
1/15/2021 14:32:22.734,94.201279,94.538586,92.952686,93.415348,96.151913,96.652934,97.191375
1/15/2021 14:32:23.234,94.204583,94.552935,92.957599,93.473385,96.117475,96.666386,97.184101
1/15/2021 14:32:23.734,94.221441,94.576698,93.00434,93.535774,96.121451,96.647335,97.191764
1/15/2021 14:32:24.234,94.220636,94.551274,93.004685,93.420671,96.139457,96.663042,97.194576
1/15/2021 14:32:24.734,94.228884,94.523171,92.980278,93.287947,96.135625,96.65184,97.199725
1/15/2021 14:32:25.234,94.20732,94.45858,92.967232,93.290077,96.117284,96.659746,97.182066
1/15/2021 14:32:25.734,94.226061,94.473412,93.067132,93.433684,96.137677,96.664256,97.206846
1/15/2021 14:32:26.234,94.163612,94.556822,93.119222,93.550175,96.163534,96.653275,97.176975
1/15/2021 14:32:26.734,94.192775,94.619123,93.111121,93.485958,96.135601,96.623262,97.202234
1/15/2021 14:32:27.234,94.246394,94.558169,92.951563,93.428253,96.134632,96.66973,97.186524
1/15/2021 14:32:27.734,94.249042,94.577614,92.842465,93.404223,96.128622,96.673851,97.209993
1/15/2021 14:32:28.234,94.193287,94.560044,92.862615,93.457263,96.122104,96.65812,97.194259
1/15/2021 14:32:28.734,94.223445,94.571799,92.898964,93.535247,96.141658,96.64544,97.211519
1/15/2021 14:32:29.234,94.20588,94.587363,92.93981,93.597952,96.137346,96.635601,97.18187
1/15/2021 14:32:29.734,94.210574,94.570661,92.954849,93.666582,96.116799,96.646827,97.173751
1/15/2021 14:32:30.234,94.132919,94.549592,93.030596,93.70923,96.120818,96.659597,97.188367
1/15/2021 14:32:30.734,94.099272,94.540096,93.063645,93.599001,96.107562,96.667983,97.176025
1/15/2021 14:32:31.234,94.039671,94.515224,93.072359,93.624506,96.117379,96.643262,97.185387
1/15/2021 14:32:31.734,94.044501,94.520976,92.978314,93.624506,96.127629,96.650291,97.194259
1/15/2021 14:32:32.234,94.031303,94.510996,92.947647,93.493559,96.117243,96.636678,97.204598
1/15/2021 14:32:32.734,94.109358,94.456083,92.844484,93.494553,96.097988,96.635841,97.174739
1/15/2021 14:32:33.234,94.078416,94.448603,92.795624,93.486156,96.111048,96.627259,97.178132
1/15/2021 14:32:33.734,94.093584,94.468375,92.815612,93.67036,96.115754,96.625057,97.17639
1/15/2021 14:32:34.234,94.060721,94.454372,92.878413,93.737781,96.090909,96.604352,97.161668
1/15/2021 14:32:34.734,94.078033,94.402206,92.929976,93.777171,96.097211,96.617563,97.175804
1/15/2021 14:32:35.234,94.067892,94.37987,92.934555,93.888246,96.088082,96.633301,97.171738
1/15/2021 14:32:35.734,93.962275,94.525009,92.886005,93.909371,96.093115,96.59896,97.181841
1/15/2021 14:32:36.234,93.979996,94.555389,92.908777,93.890979,96.079547,96.593217,97.160435
1/15/2021 14:32:36.734,94.051256,94.501503,92.796067,93.838949,96.067892,96.597448,97.149926
1/15/2021 14:32:37.234,94.016608,94.460176,92.756608,93.742663,96.063791,96.593807,97.137072
1/15/2021 14:32:37.734,93.996426,94.434468,92.791385,93.593917,96.059446,96.591533,97.133646
1/15/2021 14:32:38.234,93.992657,94.419885,92.814288,93.601648,96.060074,96.575583,97.115388
1/15/2021 14:32:38.734,93.987031,94.413107,92.88224,93.656741,96.059528,96.601056,97.133957
1/15/2021 14:32:39.234,93.977619,94.463742,92.929164,93.772219,96.041499,96.581641,97.111775
1/15/2021 14:32:39.734,93.988397,94.553899,93.000869,93.851077,96.058487,96.572843,97.141899
1/15/2021 14:32:40.234,94.052368,94.569108,93.042972,93.851791,96.049058,96.577689,97.115652
1/15/2021 14:32:40.734,94.07117,94.570429,93.003363,93.8032,96.049955,96.578125,97.122998
1/15/2021 14:32:41.234,94.13967,94.585794,93.015039,93.687689,96.068252,96.592282,97.123339
1/15/2021 14:32:41.734,94.145425,94.510562,93.02838,93.482776,96.084271,96.574686,97.125085
1/15/2021 14:32:42.234,94.18793,94.451841,93.067877,93.465015,96.07242,96.583095,97.130733
1/15/2021 14:32:42.734,94.059956,94.412425,93.087118,93.533245,96.067038,96.607647,97.129956
1/15/2021 14:32:43.234,93.985661,94.404605,93.13242,93.510479,96.066237,96.604083,97.142052
1/15/2021 14:32:43.734,94.015185,94.410208,93.016381,93.459276,96.069633,96.576163,97.148213
1/15/2021 14:32:44.234,94.135349,94.459761,92.961745,93.592063,96.066434,96.584477,97.133957
1/15/2021 14:32:44.734,94.181247,94.475066,92.905532,93.476732,96.06711,96.598509,97.13878
1/15/2021 14:32:45.234,94.146755,94.483133,92.86255,93.392116,96.079566,96.608664,97.138804
1/15/2021 14:32:45.734,94.154378,94.493288,92.811309,93.404336,96.084875,96.612593,97.145037
1/15/2021 14:32:46.234,94.146825,94.525537,92.789735,93.488085,96.060885,96.617151,97.139001
1/15/2021 14:32:46.734,94.156704,94.536108,92.844444,93.474274,96.069813,96.586935,97.137338
1/15/2021 14:32:47.234,94.125046,94.582901,92.887986,93.426066,96.060652,96.59297,97.130476
1/15/2021 14:32:47.734,94.146679,94.506064,92.891904,93.275448,96.059743,96.613476,97.14569
1/15/2021 14:32:48.234,94.164188,94.411531,92.860201,93.435301,96.070818,96.601987,97.138343
1/15/2021 14:32:48.734,94.096946,94.455862,92.847943,93.785961,96.0643,96.568526,97.123761
1/15/2021 14:32:49.234,94.043564,94.563064,92.822407,93.896581,96.060928,96.610286,97.119927
1/15/2021 14:32:49.734,94.068314,94.59035,92.806449,93.898328,96.039873,96.580015,97.115676
1/15/2021 14:32:50.234,94.055246,94.571987,92.807642,93.927353,96.043485,96.576259,97.115143
1/15/2021 14:32:50.734,94.043574,94.569286,92.767697,93.988368,96.032602,96.570901,97.103335
1/15/2021 14:32:51.234,94.102716,94.54124,92.775768,94.037387,96.051964,96.581056,97.096449
1/15/2021 14:32:51.734,94.153843,94.57213,92.779506,94.006394,96.034247,96.555967,97.080106
1/15/2021 14:32:52.234,94.155988,94.561391,92.722792,93.855577,96.033278,96.57434,97.076373
1/15/2021 14:32:52.734,94.109547,94.498145,92.708103,93.624683,96.033365,96.549788,97.067938
1/15/2021 14:32:53.234,94.083745,94.467277,92.691972,93.514022,96.043312,96.564573,97.061537
1/15/2021 14:32:53.734,94.055138,94.450398,92.641308,93.463343,96.013384,96.522205,97.068447
1/15/2021 14:32:54.234,93.987908,94.456778,92.602622,93.365083,96.004444,96.533526,97.030023
1/15/2021 14:32:54.734,93.995669,94.382176,92.597505,93.270509,95.984013,96.506183,97.038602
1/15/2021 14:32:55.234,94.004328,94.358858,92.618804,93.272267,95.988181,96.497457,97.043232
1/15/2021 14:32:55.734,94.006034,94.375748,92.64189,93.403673,95.982812,96.487481,97.021739
1/15/2021 14:32:56.234,94.026507,94.410258,92.61729,93.513831,95.996601,96.503115,97.007436
1/15/2021 14:32:56.734,94.007436,94.417642,92.653407,93.633675,95.961573,96.498934,97.011545
1/15/2021 14:32:57.234,93.969506,94.403172,92.692745,93.614149,95.967707,96.48757,97.035185
1/15/2021 14:32:57.734,94.014301,94.389538,92.666936,93.705397,95.963923,96.493456,97.002841
1/15/2021 14:32:58.234,93.999143,94.364715,92.582585,93.533389,95.940979,96.506888,96.986336
1/15/2021 14:32:58.734,93.976383,94.366797,92.577769,93.36437,95.952072,96.487129,97.017701
1/15/2021 14:32:59.234,94.001468,94.33092,92.578931,93.237673,95.954852,96.467344,96.98962
1/15/2021 14:32:59.734,93.993489,94.312587,92.633029,93.429305,95.952681,96.452279,96.968104
1/15/2021 14:33:00.234,94.032118,94.337649,92.67026,93.491844,95.939934,96.474297,96.990817
1/15/2021 14:33:00.734,94.027271,94.313706,92.674151,93.527704,95.953017,96.447549,96.986403
1/15/2021 14:33:01.234,94.032303,94.331852,92.664466,93.430855,95.929407,96.445808,96.976371
1/15/2021 14:33:01.734,93.993563,94.368796,92.677705,93.41834,95.920256,96.455306,96.981725
1/15/2021 14:33:02.234,93.984506,94.398158,92.706588,93.415035,95.933752,96.459134,96.974039
1/15/2021 14:33:02.734,93.96021,94.389042,92.775418,93.397183,95.927503,96.444364,96.989436
1/15/2021 14:33:03.234,94.000305,94.318254,92.837568,93.260886,95.942385,96.458097,97.000639
1/15/2021 14:33:03.734,94.049773,94.288359,92.892761,93.289183,95.951636,96.456299,96.995846
1/15/2021 14:33:04.234,94.060306,94.416686,92.893633,93.334668,95.952518,96.481358,96.997189
1/15/2021 14:33:04.734,94.043898,94.426502,92.868495,93.381965,95.937982,96.485239,97.025484
1/15/2021 14:33:05.234,94.054323,94.417834,92.912255,93.299941,95.95154,96.486596,97.021775
1/15/2021 14:33:05.734,94.075548,94.43147,92.949566,93.285286,95.955684,96.488899,96.997362
1/15/2021 14:33:06.234,94.032401,94.43594,92.99565,93.318269,95.957113,96.476052,97.031726
1/15/2021 14:33:06.734,94.029301,94.415813,92.99646,93.353343,95.952936,96.492828,97.005898
1/15/2021 14:33:07.234,94.023912,94.401911,92.923703,93.433274,95.957103,96.491931,97.018819
1/15/2021 14:33:07.734,94.042664,94.402721,92.859674,93.462831,95.943253,96.482452,97.022696
1/15/2021 14:33:08.234,94.045247,94.414967,92.839033,93.445175,95.940298,96.485944,97.000855
1/15/2021 14:33:08.734,94.006358,94.440951,92.864081,93.356623,95.946888,96.475957,97.016199
1/15/2021 14:33:09.234,93.985148,94.382696,92.828395,93.279307,95.957017,96.468588,97.010672
1/15/2021 14:33:09.734,94.006162,94.363912,92.872851,93.327681,95.954619,96.480926,97.017485
1/15/2021 14:33:10.234,93.976007,94.319258,92.924563,93.404698,95.955031,96.48272,97.01974
1/15/2021 14:33:10.734,93.996913,94.278742,92.966384,93.358448,95.959026,96.494545,97.036174
1/15/2021 14:33:11.234,93.998487,94.316666,93.008196,93.399346,95.974076,96.497164,97.041097
1/15/2021 14:33:11.734,94.032916,94.352711,92.965355,93.298087,95.960988,96.504796,97.030766
1/15/2021 14:33:12.234,94.078078,94.383386,92.864033,93.218369,95.979357,96.503367,97.036707
1/15/2021 14:33:12.734,94.006634,94.342298,92.818142,93.219382,95.978728,96.492607,97.023641
1/15/2021 14:33:13.234,93.963006,94.354798,92.815,93.241534,95.978752,96.497236,97.01215
1/15/2021 14:33:13.734,93.995569,94.382765,92.807312,93.254081,95.982704,96.50257,97.017946
1/15/2021 14:33:14.234,94.032665,94.370404,92.782773,93.238966,95.963223,96.494598,97.034845
1/15/2021 14:33:14.734,94.06345,94.366915,92.724106,93.219842,95.986196,96.490405,97.011305
1/15/2021 14:33:15.234,94.07517,94.331703,92.76157,93.313423,95.970004,96.498157,97.024586
1/15/2021 14:33:15.734,94.031222,94.311906,92.791677,93.271328,95.959923,96.488074,97.013119
1/15/2021 14:33:16.234,94.037339,94.362196,92.841936,93.213056,95.961209,96.473241,97.019472
1/15/2021 14:33:16.734,94.057616,94.348886,92.835992,93.20734,95.968575,96.475083,97.028684
1/15/2021 14:33:17.234,94.058342,94.379751,92.796022,93.334544,95.972187,96.459354,97.011109
1/15/2021 14:33:17.734,94.072119,94.402503,92.833935,93.367635,95.952509,96.478816,97.015835
1/15/2021 14:33:18.234,94.061478,94.403363,92.866294,93.455884,95.946404,96.473169,97.018939
1/15/2021 14:33:18.734,94.02884,94.426627,92.943576,93.425323,95.969832,96.48463,96.992631
1/15/2021 14:33:19.234,94.068635,94.447333,92.967718,93.489027,95.977999,96.494641,97.024754
1/15/2021 14:33:19.734,94.075836,94.423705,92.954452,93.501285,95.971338,96.47232,97.013023
1/15/2021 14:33:20.234,94.07861,94.430392,92.946419,93.429087,95.976162,96.466554,97.035353
1/15/2021 14:33:20.734,94.05919,94.370936,92.844463,93.311935,95.960614,96.479324,97.020949
1/15/2021 14:33:21.234,94.017749,94.321897,92.740734,93.293043,95.971592,96.475568,97.00015
1/15/2021 14:33:21.734,93.957953,94.338931,92.663034,93.309609,95.969741,96.458289,96.992079
1/15/2021 14:33:22.234,93.84796,94.361662,92.675404,93.40592,95.951104,96.46866,97.009362
1/15/2021 14:33:22.734,93.907205,94.377438,92.717609,93.356378,95.934212,96.461897,96.988087
1/15/2021 14:33:23.234,93.971924,94.373841,92.753329,93.367041,95.952653,96.455934,96.98742
1/15/2021 14:33:23.734,94.002591,94.385418,92.738229,93.434956,95.952,96.467715,96.995059
1/15/2021 14:33:24.234,94.011608,94.393746,92.738735,93.510664,95.940975,96.4507,96.979422
1/15/2021 14:33:24.734,94.033523,94.367581,92.754661,93.493708,95.92968,96.428352,96.989311
1/15/2021 14:33:25.234,94.018641,94.378464,92.797035,93.518615,95.939449,96.451938,96.982502
1/15/2021 14:33:25.734,94.014936,94.395695,92.862079,93.53193,95.947953,96.46689,97.010355
1/15/2021 14:33:26.234,93.985627,94.373973,92.852556,93.550003,95.957453,96.471327,97.007884
1/15/2021 14:33:26.734,93.963828,94.360451,92.874221,93.588003,95.946888,96.469509,97.032321
1/15/2021 14:33:27.234,93.992238,94.396919,92.859854,93.428974,95.975117,96.484159,97.039835
1/15/2021 14:33:27.734,93.99293,94.347458,92.871582,93.382983,95.959439,96.501635,97.025071
1/15/2021 14:33:28.234,93.928161,94.353765,92.873287,93.283504,95.974853,96.477679,97.037268
1/15/2021 14:33:28.734,94.023025,94.291055,92.757274,93.209554,95.963278,96.49235,97.046416
1/15/2021 14:33:29.234,94.092592,94.250893,92.702883,93.240696,95.955396,96.499203,97.033002
1/15/2021 14:33:29.734,94.000037,94.297281,92.67567,93.266597,95.969908,96.493917,97.015739
1/15/2021 14:33:30.234,93.981125,94.314945,92.665733,93.24907,95.965885,96.483445,97.007568
1/15/2021 14:33:30.734,93.926467,94.327915,92.668349,93.219262,95.954935,96.49644,97.000298
1/15/2021 14:33:31.234,93.990692,94.355342,92.688401,93.34579,95.938649,96.484294,97.000586
1/15/2021 14:33:31.734,93.984261,94.356502,92.71439,93.409501,95.951904,96.475909,97.005557
1/15/2021 14:33:32.234,94.037665,94.353089,92.726154,93.442885,95.948293,96.495783,97.012999
1/15/2021 14:33:32.734,93.987614,94.358014,92.741422,93.448268,95.963194,96.462794,97.03067
1/15/2021 14:33:33.234,93.98793,94.387779,92.656901,93.298415,95.985515,96.478672,97.001412
1/15/2021 14:33:33.734,93.988138,94.335303,92.625613,93.16456,95.956542,96.482159,97.00536
1/15/2021 14:33:34.234,94.001163,94.294266,92.581615,93.224031,95.946308,96.476297,96.9866
1/15/2021 14:33:34.734,93.980883,94.289857,92.623879,93.29275,95.948706,96.467183,96.995448
1/15/2021 14:33:35.234,94.006598,94.283367,92.596243,93.255909,95.952725,96.446335,96.967226
1/15/2021 14:33:35.734,94.008702,94.35886,92.545469,93.297335,95.931814,96.458117,96.972561
1/15/2021 14:33:36.234,94.03311,94.367169,92.548943,93.300581,95.925417,96.459546,96.978136
1/15/2021 14:33:36.734,94.000521,94.385648,92.600745,93.2181,95.931778,96.450712,96.981277
1/15/2021 14:33:37.234,94.004609,94.368341,92.684378,93.199192,95.927527,96.450144,97.00512
1/15/2021 14:33:37.734,94.012396,94.386022,92.768952,93.23779,95.927114,96.449962,96.985823
1/15/2021 14:33:38.234,94.008086,94.434857,92.825571,93.390775,95.948269,96.46076,97.00929
1/15/2021 14:33:38.734,94.014838,94.392376,92.89348,93.292892,95.945286,96.467447,97.013676
1/15/2021 14:33:39.234,94.018595,94.400504,92.920688,93.174081,95.95618,96.480185,97.003386
1/15/2021 14:33:39.734,94.030206,94.329755,92.88263,93.158325,95.96247,96.464832,97.012442
1/15/2021 14:33:40.234,94.037649,94.30384,92.815805,93.147139,95.969184,96.476153,97.013172
1/15/2021 14:33:40.734,93.928568,94.290676,92.820583,93.207336,95.95377,96.473169,97.002357
1/15/2021 14:33:41.234,93.872155,94.328346,92.835927,93.213025,95.958398,96.466286,97.008829
1/15/2021 14:33:41.734,93.908849,94.273945,92.867089,93.201419,95.948389,96.456275,97.018162
1/15/2021 14:33:42.234,93.945046,94.260685,92.869242,93.243355,95.948101,96.441251,96.988394
1/15/2021 14:33:42.734,93.876175,94.276233,92.85972,93.249238,95.963487,96.452495,97.004938
1/15/2021 14:33:43.234,93.915992,94.318588,92.769615,93.199592,95.93637,96.466818,97.002683
1/15/2021 14:33:43.734,93.929939,94.274563,92.774589,93.081085,95.957343,96.432765,96.990961
1/15/2021 14:33:44.234,93.94714,94.217229,92.80052,93.088853,95.944063,96.449415,96.976294
1/15/2021 14:33:44.734,93.883279,94.185337,92.764737,93.032141,95.924328,96.446944,97.003302
1/15/2021 14:33:45.234,93.92788,94.177723,92.701719,93.013265,95.921254,96.463671,96.986408
1/15/2021 14:33:45.734,93.959743,94.167491,92.621601,93.097543,95.924256,96.444109,96.972369
1/15/2021 14:33:46.234,93.9806,94.200774,92.670957,93.05309,95.928448,96.436789,96.977484
1/15/2021 14:33:46.734,93.986643,94.186113,92.757006,92.959568,95.916962,96.437734,96.973823
1/15/2021 14:33:47.234,93.920158,94.235334,92.771021,93.064179,95.942332,96.434098,96.966501
1/15/2021 14:33:47.734,93.863992,94.187901,92.725685,93.000674,95.911777,96.427483,96.975545
1/15/2021 14:33:48.234,93.748016,94.157712,92.702871,93.048677,95.902037,96.41728,96.94231
1/15/2021 14:33:48.734,93.705184,94.197227,92.689484,93.117148,95.90619,96.387127,96.952683
1/15/2021 14:33:49.234,93.716128,94.19092,92.617427,93.1251,95.896776,96.40465,96.942113
1/15/2021 14:33:49.734,93.788818,94.175056,92.573986,93.035892,95.870773,96.408114,96.925311
1/15/2021 14:33:50.234,93.742007,94.224397,92.531105,93.058766,95.858808,96.396145,96.92094
1/15/2021 14:33:50.734,93.645795,94.205919,92.465741,93.099852,95.861556,96.38577,96.906186
1/15/2021 14:33:51.234,93.637812,94.193103,92.472705,93.206845,95.850497,96.346849,96.888444
1/15/2021 14:33:51.734,93.67861,94.202394,92.519232,93.33663,95.862126,96.364928,96.902381
1/15/2021 14:33:52.234,93.671966,94.230486,92.532362,93.349305,95.811872,96.327557,96.888491
1/15/2021 14:33:52.734,93.717944,94.221262,92.536479,93.308809,95.813814,96.354365,96.875696
1/15/2021 14:33:53.234,93.769378,94.249473,92.535933,93.295385,95.81696,96.338632,96.883449
1/15/2021 14:33:53.734,93.695002,94.276073,92.502512,93.35072,95.821612,96.3198,96.853559
1/15/2021 14:33:54.234,93.734705,94.234117,92.448401,93.320049,95.812189,96.322347,96.862554
1/15/2021 14:33:54.734,93.786554,94.206149,92.474937,93.290942,95.78318,96.297477,96.842284
1/15/2021 14:33:55.234,93.727252,94.194455,92.476125,93.23832,95.780106,96.336306,96.826312
1/15/2021 14:33:55.734,93.725471,94.156327,92.536646,93.158816,95.788661,96.335653,96.840398
1/15/2021 14:33:56.234,93.774982,94.188363,92.447508,93.103459,95.803849,96.297659,96.824734
1/15/2021 14:33:56.734,93.826759,94.155033,92.411212,93.08486,95.79561,96.298858,96.824782
1/15/2021 14:33:57.234,93.801796,94.162042,92.416148,93.144753,95.786455,96.306278,96.809635
